"id";"c_square";"x";"y";"AREA";"depth";"strata";"year";"month";"yday";"ctime";"swept";"pred"
19310;"1401:216:354:2";16.475;41.525;18;66.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.863419469657537
19311;"1401:216:144:4";16.475;41.475;18;63.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.564982055573249
19312;"1401:216:144:2";16.475;41.425;18;57.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.415100280098838
19313;"1401:216:134:4";16.475;41.375;18;49.35;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.328544133889661
19314;"1401:216:134:2";16.475;41.325;18;34.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.287728664148339
19315;"1401:216:124:4";16.475;41.275;18;17.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.275911715036903
19514;"1401:226:215:1";16.525;42.125;18;141.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.87547919914357
19515;"1401:226:205:3";16.525;42.075;18;134.89999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.88479325971384
19516;"1401:226:205:1";16.525;42.025;18;127.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.88810836323677
19517;"1401:216:495:3";16.525;41.975;18;117.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.8731578959542
19518;"1401:216:495:1";16.525;41.925;18;107.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.82264261073584
19519;"1401:216:485:3";16.525;41.875;18;100.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.71698307688455
19520;"1401:216:485:1";16.525;41.825;18;93.3;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.54574874275085
19521;"1401:216:475:3";16.525;41.775;18;90.65;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.32443597808139
19522;"1401:216:475:1";16.525;41.725;18;87.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.17198005614868
19523;"1401:216:465:3";16.525;41.675;18;86.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.54561566463988
19524;"1401:216:465:1";16.525;41.625;18;83.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;2.10476316019844
19525;"1401:216:455:3";16.525;41.575;18;79.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.30300358463199
19526;"1401:216:455:1";16.525;41.525;18;76.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.77514200602715
19527;"1401:216:245:3";16.525;41.475;18;73.9;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.503918781937562
19528;"1401:216:245:1";16.525;41.425;18;69.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.371542267906925
19529;"1401:216:235:3";16.525;41.375;18;60.9;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.287297440340353
19530;"1401:216:235:1";16.525;41.325;18;47.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.244115372310679
19531;"1401:216:225:3";16.525;41.275;18;29.65;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.240127680747761
19730;"1401:226:215:2";16.575;42.125;18;153.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.57530686955141
19731;"1401:226:205:4";16.575;42.075;18;142.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.59050566941118
19732;"1401:226:205:2";16.575;42.025;18;136.35001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.60971213525121
19733;"1401:216:495:4";16.575;41.975;18;124.55;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.62527036529188
19734;"1401:216:495:2";16.575;41.925;18;114.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.6230723742162
19735;"1401:216:485:4";16.575;41.875;18;106.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.57861315875354
19736;"1401:216:485:2";16.575;41.825;18;100.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.46912507896974
19737;"1401:216:475:4";16.575;41.775;18;95.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.31966154827533
19738;"1401:216:475:2";16.575;41.725;18;93.5;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.24443327372355
19739;"1401:216:465:4";16.575;41.675;18;91.9;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.33079962391092
19740;"1401:216:465:2";16.575;41.625;18;89.3;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.36589264597602
19741;"1401:216:455:4";16.575;41.575;18;87.55;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.03733886820428
19742;"1401:216:455:2";16.575;41.525;18;84.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.68969517437657
19743;"1401:216:245:4";16.575;41.475;18;82.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.476791323907066
19744;"1401:216:245:2";16.575;41.425;18;78.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.352423495551386
19745;"1401:216:235:4";16.575;41.375;18;72.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.272598594630935
19746;"1401:216:235:2";16.575;41.325;18;61.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.228749421587196
19747;"1401:216:225:4";16.575;41.275;18;42;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.227328892202176
19748;"1401:216:225:2";16.575;41.225;18;17.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.238594459632976
19946;"1401:226:216:1";16.625;42.125;18;172.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.3140661109377
19947;"1401:226:206:3";16.625;42.075;18;160.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.33466284660467
19948;"1401:226:206:1";16.625;42.025;18;144.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.36821374190062
19949;"1401:216:496:3";16.625;41.975;18;137.14999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.41350493058949
19950;"1401:216:496:1";16.625;41.925;18;125.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.46723581959141
19951;"1401:216:486:3";16.625;41.875;18;117.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.50657914456694
19952;"1401:216:486:1";16.625;41.825;18;107.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.4711112247175
19953;"1401:216:476:3";16.625;41.775;18;99.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.34086973923609
19954;"1401:216:476:1";16.625;41.725;18;97.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.20061111037423
19955;"1401:216:466:3";16.625;41.675;18;97.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.09370155390548
19956;"1401:216:466:1";16.625;41.625;18;95.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.964363361725367
19957;"1401:216:456:3";16.625;41.575;18;94.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.773990007870269
19958;"1401:216:456:1";16.625;41.525;18;92.5;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.584346554014133
19959;"1401:216:246:3";16.625;41.475;18;90.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.442869822173032
19960;"1401:216:246:1";16.625;41.425;18;87.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.347397574793932
19961;"1401:216:236:3";16.625;41.375;18;82.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.285077849208249
19962;"1401:216:236:1";16.625;41.325;18;73.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.250785716584147
19963;"1401:216:226:3";16.625;41.275;18;55.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.240722631500976
19964;"1401:216:226:1";16.625;41.225;18;30.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.243593996902188
20162;"1401:226:216:2";16.675;42.125;18;190.35001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.08438743353639
20163;"1401:226:206:4";16.675;42.075;18;193.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.10719133192377
20164;"1401:226:206:2";16.675;42.025;18;167.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.14825096469744
20165;"1401:216:496:4";16.675;41.975;18;148.35001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.20959891412187
20166;"1401:216:496:2";16.675;41.925;18;140.35001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.30585653101887
20167;"1401:216:486:4";16.675;41.875;18;133.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.4505418768656
20168;"1401:216:486:2";16.675;41.825;18;115.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.52171951684965
20169;"1401:216:476:4";16.675;41.775;18;109.9;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.34028884663028
20170;"1401:216:476:2";16.675;41.725;18;107.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.10294613935051
20171;"1401:216:466:4";16.675;41.675;18;105.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.892688112278349
20172;"1401:216:466:2";16.675;41.625;18;102.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.721584787474142
20173;"1401:216:456:4";16.675;41.575;18;101;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.593743946764861
20174;"1401:216:456:2";16.675;41.525;18;99.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.493134348889728
20175;"1401:216:246:4";16.675;41.475;18;97.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.410531153352949
20176;"1401:216:246:2";16.675;41.425;18;94.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.347830669397028
20177;"1401:216:236:4";16.675;41.375;18;90.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.304329701216059
20178;"1401:216:236:2";16.675;41.325;18;83.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.277604507671778
20179;"1401:216:226:4";16.675;41.275;18;67.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.264058299152858
20180;"1401:216:226:2";16.675;41.225;18;45.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.259073202970871
20378;"1401:226:217:1";16.725;42.125;18;196.10001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.881779692460939
20379;"1401:226:207:3";16.725;42.075;18;220;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.903521372892379
20380;"1401:226:207:1";16.725;42.025;18;208.05;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.946584092448372
20381;"1401:216:497:3";16.725;41.975;18;175.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.00640490224171
20382;"1401:216:497:1";16.725;41.925;18;153.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.0921723498595
20383;"1401:216:487:3";16.725;41.875;18;144.89999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.30934958020348
20384;"1401:216:487:1";16.725;41.825;18;137;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.59583732812894
20385;"1401:216:477:3";16.725;41.775;18;117.35;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.25257037920885
20386;"1401:216:477:1";16.725;41.725;18;111.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.964079970123533
20387;"1401:216:467:3";16.725;41.675;18;111.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.73226495438397
20388;"1401:216:467:1";16.725;41.625;18;108.5;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.549167584029709
20389;"1401:216:457:3";16.725;41.575;18;106.9;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.473165825055667
20390;"1401:216:457:1";16.725;41.525;18;106;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.429523810038376
20391;"1401:216:247:3";16.725;41.475;18;104;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.386794988553381
20392;"1401:216:247:1";16.725;41.425;18;100.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.35150870951221
20393;"1401:216:237:3";16.725;41.375;18;98.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.326873036811095
20394;"1401:216:237:1";16.725;41.325;18;93.55;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.309541900726504
20395;"1401:216:227:3";16.725;41.275;18;82.65;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.29513500355647
20396;"1401:216:227:1";16.725;41.225;18;59.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.282028791221166
20397;"1401:216:217:3";16.725;41.175;18;15.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.276203066817001
20594;"1401:226:217:2";16.775;42.125;18;198.14999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.703600404124015
20595;"1401:226:207:4";16.775;42.075;18;234.89999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.721269656751673
20596;"1401:226:207:2";16.775;42.025;18;233.64999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.766561411385003
20597;"1401:216:497:4";16.775;41.975;18;216.10001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.837317936591874
20598;"1401:216:497:2";16.775;41.925;18;188.85001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.902859467935508
20599;"1401:216:487:4";16.775;41.875;18;165.89999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.06540726942086
20600;"1401:216:487:2";16.775;41.825;18;148.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.14901870259509
20601;"1401:216:477:4";16.775;41.775;18;141.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;1.01221466509339
20602;"1401:216:477:2";16.775;41.725;18;133.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.809357850171649
20603;"1401:216:467:4";16.775;41.675;18;125.65;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.628993772618024
20604;"1401:216:467:2";16.775;41.625;18;117;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.490296060271148
20605;"1401:216:457:4";16.775;41.575;18;113.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.425705325053356
20606;"1401:216:457:2";16.775;41.525;18;111.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.397664830619188
20607;"1401:216:247:4";16.775;41.475;18;109.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.37506707691477
20608;"1401:216:247:2";16.775;41.425;18;106.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.35777354332976
20609;"1401:216:237:4";16.775;41.375;18;103.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.353823230895882
20610;"1401:216:237:2";16.775;41.325;18;100.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.350381134808041
20611;"1401:216:227:4";16.775;41.275;18;93.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.336298776130679
20612;"1401:216:227:2";16.775;41.225;18;74.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.319329218543155
20613;"1401:216:217:4";16.775;41.175;18;37.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.307926248036126
20809;"1401:226:218:3";16.825;42.175;18;222.39999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.562448470993231
20810;"1401:226:218:1";16.825;42.125;18;212.3;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.548598052516477
20811;"1401:226:208:3";16.825;42.075;18;250.7;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.557226754102321
20812;"1401:226:208:1";16.825;42.025;18;271.89999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.598742949666103
20813;"1401:216:498:3";16.825;41.975;18;254.25;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.689400066334744
20814;"1401:216:498:1";16.825;41.925;18;228.95;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.863181430893244
20815;"1401:216:488:3";16.825;41.875;18;209.8;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.882758316885286
20816;"1401:216:488:1";16.825;41.825;18;184.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.859124488547204
20817;"1401:216:478:3";16.825;41.775;18;162.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.783992009502517
20818;"1401:216:478:1";16.825;41.725;18;146.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.672550343470176
20819;"1401:216:468:3";16.825;41.675;18;139.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.561576158739513
20820;"1401:216:468:1";16.825;41.625;18;128.89999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.473069421148778
20821;"1401:216:458:3";16.825;41.575;18;125.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.415666230689593
20822;"1401:216:458:1";16.825;41.525;18;118.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.38768083563946
20823;"1401:216:248:3";16.825;41.475;18;114.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.379801082957513
20824;"1401:216:248:1";16.825;41.425;18;112.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.361020403593836
20825;"1401:216:238:3";16.825;41.375;18;109.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.385078109606154
20826;"1401:216:238:1";16.825;41.325;18;106.65;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.40483601746133
20827;"1401:216:228:3";16.825;41.275;18;101.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.37972762750467
20828;"1401:216:228:1";16.825;41.225;18;89.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.358417577053087
20829;"1401:216:218:3";16.825;41.175;18;51.55;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.351823876430599
21025;"1401:226:218:4";16.875;42.175;18;236.5;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.442346814392323
21026;"1401:226:218:2";16.875;42.125;18;254.25;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.417733106907172
21027;"1401:226:208:4";16.875;42.075;18;283.89999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.412202113553028
21028;"1401:226:208:2";16.875;42.025;18;333.89999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.436447665857145
21029;"1401:216:498:4";16.875;41.975;18;361.75;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.500684013547987
21030;"1401:216:498:2";16.875;41.925;18;379.35001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.595532823630103
21031;"1401:216:488:4";16.875;41.875;18;287.14999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.641474862397156
21032;"1401:216:488:2";16.875;41.825;18;252.14999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.639809772972881
21033;"1401:216:478:4";16.875;41.775;18;208.35001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.611282747674936
21034;"1401:216:478:2";16.875;41.725;18;176.05;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.561891652066761
21035;"1401:216:468:4";16.875;41.675;18;150.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.505925595871294
21036;"1401:216:468:2";16.875;41.625;18;135.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.456721959941827
21037;"1401:216:458:4";16.875;41.575;18;134.10001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.421248369288023
21038;"1401:216:458:2";16.875;41.525;18;128.89999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.396444507299851
21039;"1401:216:248:4";16.875;41.475;18;124.6;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.395929682072108
21040;"1401:216:248:2";16.875;41.425;18;118.75;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.389240011865515
21041;"1401:216:238:4";16.875;41.375;18;113.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.406569442230697
21042;"1401:216:238:2";16.875;41.325;18;111.95;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.428726110852013
21043;"1401:216:228:4";16.875;41.275;18;109;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.390619696374634
21044;"1401:216:228:2";16.875;41.225;18;101.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.358753478124165
21045;"1401:216:218:4";16.875;41.175;18;70.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.339171559142891
21241;"1401:226:219:3";16.925;42.175;18;342.89999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.348818478580896
21242;"1401:226:219:1";16.925;42.125;18;329.95001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.313140059508
21243;"1401:226:209:3";16.925;42.075;18;352.54999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.293054657552324
21244;"1401:226:209:1";16.925;42.025;18;379.5;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.29854545145732
21245;"1401:216:499:3";16.925;41.975;18;406.20001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.333743599519796
21246;"1401:216:499:1";16.925;41.925;18;462.39999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.391659409320958
21247;"1401:216:489:3";16.925;41.875;18;464.29999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.444352586297203
21248;"1401:216:489:1";16.925;41.825;18;434.29999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.47455346950398
21249;"1401:216:479:3";16.925;41.775;18;405.95001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.482741971267654
21250;"1401:216:479:1";16.925;41.725;18;401.20001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.474210932399934
21251;"1401:216:469:3";16.925;41.675;18;345.29999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.456964888161856
21252;"1401:216:469:1";16.925;41.625;18;146.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.439041173926702
21253;"1401:216:459:3";16.925;41.575;18;155.5;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.424969885567552
21254;"1401:216:459:1";16.925;41.525;18;139.45;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.413633692777138
21255;"1401:216:249:3";16.925;41.475;18;134.14999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.407886885175773
21256;"1401:216:249:1";16.925;41.425;18;127.15;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.405116135946755
21257;"1401:216:239:3";16.925;41.375;18;122.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.405578236907346
21258;"1401:216:239:1";16.925;41.325;18;115;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.396260877993499
21259;"1401:216:229:3";16.925;41.275;18;115;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.36472308884101
21260;"1401:216:229:1";16.925;41.225;18;109.25;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.337207911781363
21261;"1401:216:219:3";16.925;41.175;18;97.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.322309900074493
21262;"1401:216:219:1";16.925;41.125;18;20.85;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.31111965555711
21457;"1401:226:219:4";16.975;42.175;18;483.20001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.276656233815202
21458;"1401:226:219:2";16.975;42.125;18;417.60001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.233066736794466
21459;"1401:226:209:4";16.975;42.075;18;441.54999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.205647504606848
21460;"1401:226:209:2";16.975;42.025;18;466.54999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.199975136270551
21461;"1401:216:499:4";16.975;41.975;18;486.64999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.220689741119626
21462;"1401:216:499:2";16.975;41.925;18;516.65002;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.270161852452156
21463;"1401:216:489:4";16.975;41.875;18;572.15002;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.322170885444941
21464;"1401:216:489:2";16.975;41.825;18;594.70001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.363550996535124
21465;"1401:216:479:4";16.975;41.775;18;580.79999;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.390930616033364
21466;"1401:216:479:2";16.975;41.725;18;536.34998;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.406293281225515
21467;"1401:216:469:4";16.975;41.675;18;444.95001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.414239798137656
21468;"1401:216:469:2";16.975;41.625;18;180;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.419491584176897
21469;"1401:216:459:4";16.975;41.575;18;185.39999;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.423664717174023
21470;"1401:216:459:2";16.975;41.525;18;154.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.424004434314789
21471;"1401:216:249:4";16.975;41.475;18;145.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.419734404704417
21472;"1401:216:249:2";16.975;41.425;18;134.60001;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.413903857576043
21473;"1401:216:239:4";16.975;41.375;18;129.55;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.40551772338733
21474;"1401:216:239:2";16.975;41.325;18;127.2;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.386103104490009
21475;"1401:216:229:4";16.975;41.275;18;118.4;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.348629682162262
21476;"1401:216:229:2";16.975;41.225;18;115.7;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.325329561199029
21477;"1401:216:219:4";16.975;41.175;18;102.8;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.334202360678953
21478;"1401:216:219:2";16.975;41.125;18;47.1;"0_200";2015;7;0.498630136986301;2015.49863013699;0.05196;0.329680393562932
21673;"1401:227:110:3";17.025;42.175;18;714.20001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.227769139099889
21674;"1401:227:110:1";17.025;42.125;18;613.15002;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.183189717236629
21675;"1401:227:100:3";17.025;42.075;18;642.20001;"200_800";2015;7;0.498630136986301;2015.49863013699;0.05196;0.156865289851613
