"id";"c_square";"x";"y";"AREA";"depth";"strata";"year";"month";"yday";"ctime";"swept";"pred"
24941;"1401:207:477:4";17.775;40.775;18;76.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.157978501447148
25151;"1401:217:208:3";17.825;41.075;18;775.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.2471957757591
25152;"1401:217:208:1";17.825;41.025;18;345.70001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.208846777270921
25153;"1401:207:498:3";17.825;40.975;18;134.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.184933411698203
25154;"1401:207:498:1";17.825;40.925;18;120.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.172887274432744
25155;"1401:207:488:3";17.825;40.875;18;111.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.164952162107019
25156;"1401:207:488:1";17.825;40.825;18;102.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.154439365614499
25157;"1401:207:478:3";17.825;40.775;18;90.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.142463810324868
25158;"1401:207:478:1";17.825;40.725;18;39.35;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.151218897948348
25368;"1401:217:208:2";17.875;41.025;18;473.70001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.234716091214119
25369;"1401:207:498:4";17.875;40.975;18;134.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.191260037709973
25370;"1401:207:498:2";17.875;40.925;18;124.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.17574846706491
25371;"1401:207:488:4";17.875;40.875;18;107;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.164126509531909
25372;"1401:207:488:2";17.875;40.825;18;107.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.153509792972259
25373;"1401:207:478:4";17.875;40.775;18;97.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.147295616991097
25374;"1401:207:478:2";17.875;40.725;18;72;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.156943056850311
25584;"1401:217:209:1";17.925;41.025;18;594.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.232443577128968
25585;"1401:207:499:3";17.925;40.975;18;151.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.203131283391826
25586;"1401:207:499:1";17.925;40.925;18;128.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.183626348732173
25587;"1401:207:489:3";17.925;40.875;18;115.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.169459967760605
25588;"1401:207:489:1";17.925;40.825;18;112.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.159414184868882
25589;"1401:207:479:3";17.925;40.775;18;102.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.159477607524928
25590;"1401:207:479:1";17.925;40.725;18;91.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.174887311971291
25800;"1401:217:209:2";17.975;41.025;18;648.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.230986476068105
25801;"1401:207:499:4";17.975;40.975;18;169.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.211811034796283
25802;"1401:207:499:2";17.975;40.925;18;131.39999;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.195245928632103
25803;"1401:207:489:4";17.975;40.875;18;117.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.181797361102048
25804;"1401:207:489:2";17.975;40.825;18;114.35;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.170488334286977
25805;"1401:207:479:4";17.975;40.775;18;112.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.172160187462971
25806;"1401:207:479:2";17.975;40.725;18;99.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.204355528607035
25807;"1401:207:469:4";17.975;40.675;18;51.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.234086331592296
26016;"1401:218:100:1";18.025;41.025;18;683.04999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.233246140995531
26017;"1401:208:390:3";18.025;40.975;18;218.25;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.221268085821989
26018;"1401:208:390:1";18.025;40.925;18;141.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.210978539774083
26019;"1401:208:380:3";18.025;40.875;18;116.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.204084080205989
26020;"1401:208:380:1";18.025;40.825;18;118.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.20140722985794
26021;"1401:208:370:3";18.025;40.775;18;116.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.21524915546718
26022;"1401:208:370:1";18.025;40.725;18;109;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.266808524183509
26023;"1401:208:360:3";18.025;40.675;18;61.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.296972437663241
26024;"1401:208:360:1";18.025;40.625;18;3.82;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.29816365301322
26232;"1401:218:100:2";18.075;41.025;18;761.04999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.238153704209226
26233;"1401:208:390:4";18.075;40.975;18;355.29999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.231941787469514
26234;"1401:208:390:2";18.075;40.925;18;159.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.228939759407611
26235;"1401:208:380:4";18.075;40.875;18;125.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.233100997642592
26236;"1401:208:380:2";18.075;40.825;18;119.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.251779105977662
26237;"1401:208:370:4";18.075;40.775;18;117.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.302320326743412
26238;"1401:208:370:2";18.075;40.725;18;113.75;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.389060220858943
26239;"1401:208:360:4";18.075;40.675;18;58;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.389654737382035
26240;"1401:208:360:2";18.075;40.625;18;21.73;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.346528256552031
26241;"1401:208:350:4";18.075;40.575;18;15.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.316383503526452
26422;"1401:228:131:1";18.125;42.325;18;766.04999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.691871501098499
26449;"1401:208:391:3";18.125;40.975;18;544.90002;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.241757498743721
26450;"1401:208:391:1";18.125;40.925;18;274.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.243787154054114
26451;"1401:208:381:3";18.125;40.875;18;204.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.255461683259903
26452;"1401:208:381:1";18.125;40.825;18;128.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.28587379094351
26453;"1401:208:371:3";18.125;40.775;18;121.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.351828360180724
26454;"1401:208:371:1";18.125;40.725;18;122.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.466612023681881
26455;"1401:208:361:3";18.125;40.675;18;73.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.431179799723092
26456;"1401:208:361:1";18.125;40.625;18;43.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.361127569772861
26457;"1401:208:351:3";18.125;40.575;18;26.49;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.322143099849237
26458;"1401:208:351:1";18.125;40.525;18;16.08;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.303042528201217
26637;"1401:228:131:4";18.175;42.375;18;359.31;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.911319826375934
26638;"1401:228:131:2";18.175;42.325;18;608;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.757319362116247
26665;"1401:208:391:4";18.175;40.975;18;708.59998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.248935567291387
26666;"1401:208:391:2";18.175;40.925;18;574.90002;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.251373207424035
26667;"1401:208:381:4";18.175;40.875;18;371.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.262008152358887
26668;"1401:208:381:2";18.175;40.825;18;286.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.286070193654191
26669;"1401:208:371:4";18.175;40.775;18;124.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.326495870927257
26670;"1401:208:371:2";18.175;40.725;18;127.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.366154644404164
26671;"1401:208:361:4";18.175;40.675;18;105.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.360590850983343
26672;"1401:208:361:2";18.175;40.625;18;73.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.327227411999922
26673;"1401:208:351:4";18.175;40.575;18;55.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.303182853980449
26674;"1401:208:351:2";18.175;40.525;18;29;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.29394034538642
26853;"1401:228:132:3";18.225;42.375;18;267.95001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.02285135708515
26854;"1401:228:132:1";18.225;42.325;18;476.13;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.838317327530273
26855;"1401:228:122:3";18.225;42.275;18;738;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.681948563374588
26881;"1401:208:392:3";18.225;40.975;18;789.5;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.253769853387991
26882;"1401:208:392:1";18.225;40.925;18;683.34998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.252287618284458
26883;"1401:208:382:3";18.225;40.875;18;617.95001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.255491691422563
26884;"1401:208:382:1";18.225;40.825;18;429.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.265483579607667
26885;"1401:208:372:3";18.225;40.775;18;140.89999;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.280702283681651
26886;"1401:208:372:1";18.225;40.725;18;125.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.290650336017951
26887;"1401:208:362:3";18.225;40.675;18;120.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.290754474701218
26888;"1401:208:362:1";18.225;40.625;18;91.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.27862358218025
26889;"1401:208:352:3";18.225;40.575;18;82.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.272074136156464
26890;"1401:208:352:1";18.225;40.525;18;47.03;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.279780586585501
26891;"1401:208:142:3";18.225;40.475;18;16.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.288371141779854
27069;"1401:228:132:4";18.275;42.375;18;258.42001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.16621315378101
27070;"1401:228:132:2";18.275;42.325;18;306.22;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.94127652574109
27071;"1401:228:122:4";18.275;42.275;18;553.42999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.75087840882837
27072;"1401:228:122:2";18.275;42.225;18;737.04999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.596422773183079
27098;"1401:208:392:2";18.275;40.925;18;774.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.250808561851142
27099;"1401:208:382:4";18.275;40.875;18;698;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.244364291490157
27100;"1401:208:382:2";18.275;40.825;18;550.25;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.241457488999987
27101;"1401:208:372:4";18.275;40.775;18;186.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.243654772993308
27102;"1401:208:372:2";18.275;40.725;18;126.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.249256668798028
27103;"1401:208:362:4";18.275;40.675;18;121.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.252093812562267
27104;"1401:208:362:2";18.275;40.625;18;112.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.249777159005471
27105;"1401:208:352:4";18.275;40.575;18;95.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.253292471615273
27106;"1401:208:352:2";18.275;40.525;18;92.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.275671064134618
27107;"1401:208:142:4";18.275;40.475;18;65.49;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.288396900789574
27108;"1401:208:142:2";18.275;40.425;18;8.14;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.296943909869599
27285;"1401:228:133:3";18.325;42.375;18;208.17999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.3560253957964
27286;"1401:228:133:1";18.325;42.325;18;284.39001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.07628997011695
27287;"1401:228:123:3";18.325;42.275;18;308.70001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.839036963184502
27288;"1401:228:123:1";18.325;42.225;18;466.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.649036205304865
27289;"1401:228:113:3";18.325;42.175;18;710.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.504666961753397
27290;"1401:228:113:1";18.325;42.125;18;796.84998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.399141459527428
27291;"1401:228:103:3";18.325;42.075;18;778.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.323370480722929
27315;"1401:208:383:3";18.325;40.875;18;738.29999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.236450174716239
27316;"1401:208:383:1";18.325;40.825;18;663.84998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.222364152398773
27317;"1401:208:373:3";18.325;40.775;18;433.35001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.218110665471082
27318;"1401:208:373:1";18.325;40.725;18;151.3;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.227599548742147
27319;"1401:208:363:3";18.325;40.675;18;121.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.237879851373204
27320;"1401:208:363:1";18.325;40.625;18;115.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.262955856658675
27321;"1401:208:353:3";18.325;40.575;18;107.3;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.283380824926912
27322;"1401:208:353:1";18.325;40.525;18;99.82;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.294148960335719
27323;"1401:208:143:3";18.325;40.475;18;93.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.29680017303756
27324;"1401:208:143:1";18.325;40.425;18;71.5;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.298549861765771
27325;"1401:208:133:3";18.325;40.375;18;6.68;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.305832368081787
27501;"1401:228:133:4";18.375;42.375;18;155.23;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.6161021768847
27502;"1401:228:133:2";18.375;42.325;18;229.17;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.26016816687789
27503;"1401:228:123:4";18.375;42.275;18;263.95001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.955540581435016
27504;"1401:228:123:2";18.375;42.225;18;280.84;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.715010376359088
27505;"1401:228:113:4";18.375;42.175;18;393.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.538747458600304
27506;"1401:228:113:2";18.375;42.125;18;477.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.416297796640613
27507;"1401:228:103:4";18.375;42.075;18;459.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.333526755889732
27509;"1401:218:393:4";18.375;41.975;18;766.09998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.232157566434977
27531;"1401:208:383:4";18.375;40.875;18;775.5;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.239409624022487
27532;"1401:208:383:2";18.375;40.825;18;692.59998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.214781444945671
27533;"1401:208:373:4";18.375;40.775;18;535.5;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.202135105221126
27534;"1401:208:373:2";18.375;40.725;18;192.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.238907408768216
27535;"1401:208:363:4";18.375;40.675;18;124.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.278122817887473
27536;"1401:208:363:2";18.375;40.625;18;114.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.338296743452047
27537;"1401:208:353:4";18.375;40.575;18;110.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.351779303455333
27538;"1401:208:353:2";18.375;40.525;18;103.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.333067350935862
27539;"1401:208:143:4";18.375;40.475;18;100.01;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.309879422111905
27540;"1401:208:143:2";18.375;40.425;18;96.16;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.295657330873006
27541;"1401:208:133:4";18.375;40.375;18;81.04;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.297804637714271
27717;"1401:228:134:3";18.425;42.375;18;141.57001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.98664841702003
27718;"1401:228:134:1";18.425;42.325;18;159.14999;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.52289630790333
27719;"1401:228:124:3";18.425;42.275;18;211.49001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;1.11604873496744
27720;"1401:228:124:1";18.425;42.225;18;260.26001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.799286981751696
27721;"1401:228:114:3";18.425;42.175;18;297.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.578818000373109
27722;"1401:228:114:1";18.425;42.125;18;346.69;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.435654575462082
27723;"1401:228:104:3";18.425;42.075;18;356.10001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.347165030009141
27724;"1401:228:104:1";18.425;42.025;18;356.14999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.293100068238627
27725;"1401:218:394:3";18.425;41.975;18;363.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.248857335121508
27726;"1401:218:394:1";18.425;41.925;18;382.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.209950731624288
27727;"1401:218:384:3";18.425;41.875;18;710.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.175555069339823
27728;"1401:218:384:1";18.425;41.825;18;755.84998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.169166070937549
27747;"1401:208:384:3";18.425;40.875;18;794.79999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.261710252139479
27748;"1401:208:384:1";18.425;40.825;18;734;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.238139742218996
27749;"1401:208:374:3";18.425;40.775;18;622.5;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.229495465587424
27750;"1401:208:374:1";18.425;40.725;18;225.95;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.307105824453677
27751;"1401:208:364:3";18.425;40.675;18;140.3;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.457320535585483
27752;"1401:208:364:1";18.425;40.625;18;118.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.548843708737341
27753;"1401:208:354:3";18.425;40.575;18;112.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.463521684416934
27754;"1401:208:354:1";18.425;40.525;18;105.77;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.382972006330624
27755;"1401:208:144:3";18.425;40.475;18;103.14;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.318491238943688
27756;"1401:208:144:1";18.425;40.425;18;102;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.279895908810389
27757;"1401:208:134:3";18.425;40.375;18;97.66;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.274667012372811
27758;"1401:208:134:1";18.425;40.325;18;76.88;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.299690996884895
27932;"1401:228:144:2";18.475;42.425;18;25.81;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;3.12756863544115
27933;"1401:228:134:4";18.475;42.375;18;128.21001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;2.53630908976689
27934;"1401:228:134:2";18.475;42.325;18;119.57;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.92231864791675
27935;"1401:228:124:4";18.475;42.275;18;190.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.3499456087078
27936;"1401:228:124:2";18.475;42.225;18;203.55;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.908602815694915
27937;"1401:228:114:4";18.475;42.175;18;220.74001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.625974055268157
27938;"1401:228:114:2";18.475;42.125;18;179.67999;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.460823642360932
27939;"1401:228:104:4";18.475;42.075;18;308.32999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.360209821367665
27940;"1401:228:104:2";18.475;42.025;18;281.32001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.327790603556177
27941;"1401:218:394:4";18.475;41.975;18;295.89999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.282094497671115
27942;"1401:218:394:2";18.475;41.925;18;336.67001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.245623534113442
27943;"1401:218:384:4";18.475;41.875;18;353.79999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.220489497975063
27944;"1401:218:384:2";18.475;41.825;18;373.10001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.21401809445067
27945;"1401:218:374:4";18.475;41.775;18;720.04999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.219693259695415
27964;"1401:208:384:2";18.475;40.825;18;747.84998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.296559953412613
27965;"1401:208:374:4";18.475;40.775;18;649.54999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.319146968845463
27966;"1401:208:374:2";18.475;40.725;18;414.29999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.40616021536168
27967;"1401:208:364:4";18.475;40.675;18;157.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.587760632804402
27968;"1401:208:364:2";18.475;40.625;18;126.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.69834355766043
27969;"1401:208:354:4";18.475;40.575;18;109.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.566323768594884
27970;"1401:208:354:2";18.475;40.525;18;112.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.433224132356939
27971;"1401:208:144:4";18.475;40.475;18;107.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.31718455583744
27972;"1401:208:144:2";18.475;40.425;18;100.76;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.245000758570147
27973;"1401:208:134:4";18.475;40.375;18;96.76;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.234277350068828
27974;"1401:208:134:2";18.475;40.325;18;98.11;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.264634429349316
27975;"1401:208:124:4";18.475;40.275;18;90.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.341674341880822
27976;"1401:208:124:2";18.475;40.225;18;11.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.398260049550632
28149;"1401:228:235:3";18.525;42.375;18;113.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;3.37126520381753
28150;"1401:228:235:1";18.525;42.325;18;128.03;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;2.57824659269913
28151;"1401:228:225:3";18.525;42.275;18;156.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.7176951358592
28152;"1401:228:225:1";18.525;42.225;18;182.39;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;1.05235519831178
28153;"1401:228:215:3";18.525;42.175;18;189.91;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.677325411898143
28154;"1401:228:215:1";18.525;42.125;18;191.48;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.509048678606215
28155;"1401:228:205:3";18.525;42.075;18;206.45;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.420098453403319
28156;"1401:228:205:1";18.525;42.025;18;246.52;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.37269338856832
28157;"1401:218:495:3";18.525;41.975;18;246.3;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.330321936237297
28158;"1401:218:495:1";18.525;41.925;18;279.88;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.298561508132049
28159;"1401:218:485:3";18.525;41.875;18;305.37;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.283110636994977
28160;"1401:218:485:1";18.525;41.825;18;338.45001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.282599350886739
28161;"1401:218:475:3";18.525;41.775;18;367.70001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.279850981849693
28162;"1401:218:475:1";18.525;41.725;18;724.65002;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.261987568854672
28180;"1401:208:485:1";18.525;40.825;18;775.34998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.364559665200211
28181;"1401:208:475:3";18.525;40.775;18;703.29999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.406350808515787
28182;"1401:208:475:1";18.525;40.725;18;555.15002;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.486870592878085
28183;"1401:208:465:3";18.525;40.675;18;370;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.594041930072804
28184;"1401:208:465:1";18.525;40.625;18;149.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.763959066527446
28185;"1401:208:455:3";18.525;40.575;18;122.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.699533316436664
