"id";"c_square";"x";"y";"AREA";"depth";"strata";"year";"month";"yday";"ctime";"swept";"pred"
30991;"1401:209:361:4";19.175;40.675;18;102.22;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.125163646308059
30992;"1401:209:361:2";19.175;40.625;18;132.28;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0646377105171435
30993;"1401:209:351:4";19.175;40.575;18;163.75999;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0364763078850501
30994;"1401:209:351:2";19.175;40.525;18;197.62;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0209047331812367
30995;"1401:209:141:4";19.175;40.475;18;225.2;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0135023967120086
30996;"1401:209:141:2";19.175;40.425;18;281.79999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0115961427895831
30997;"1401:209:131:4";19.175;40.375;18;541.79999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0113948066191087
30998;"1401:209:131:2";19.175;40.325;18;779.40002;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0115581728434001
31183;"1401:219:382:3";19.225;41.875;18;38.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.178237012143987
31184;"1401:219:382:1";19.225;41.825;18;65.03;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.140080684488147
31185;"1401:219:372:3";19.225;41.775;18;76.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.117278304291791
31186;"1401:219:372:1";19.225;41.725;18;81.31;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.102268951401163
31187;"1401:219:362:3";19.225;41.675;18;85.26;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0917397106054685
31188;"1401:219:362:1";19.225;41.625;18;88.06;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0841996591194663
31189;"1401:219:352:3";19.225;41.575;18;98.79;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0779234864994192
31190;"1401:219:352:1";19.225;41.525;18;109.21;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0693570204472358
31191;"1401:219:142:3";19.225;41.475;18;117.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0591206759200249
31192;"1401:219:142:1";19.225;41.425;18;115.75;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0507503910590633
31193;"1401:219:132:3";19.225;41.375;18;110.04;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0460528590686177
31194;"1401:219:132:1";19.225;41.325;18;96.81;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0446496077909637
31195;"1401:219:122:3";19.225;41.275;18;83.63;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0494565139143598
31196;"1401:219:122:1";19.225;41.225;18;84.22;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.060713632758879
31197;"1401:219:112:3";19.225;41.175;18;82.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0786071975420665
31198;"1401:219:112:1";19.225;41.125;18;84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.106244766412479
31199;"1401:219:102:3";19.225;41.075;18;82.88;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.138825442380642
31200;"1401:219:102:1";19.225;41.025;18;83.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.157062689630749
31201;"1401:209:392:3";19.225;40.975;18;85.63;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.175918411272389
31202;"1401:209:392:1";19.225;40.925;18;87;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.223370194713361
31203;"1401:209:382:3";19.225;40.875;18;85.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.317193080522367
31204;"1401:209:382:1";19.225;40.825;18;84.81;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.354804168374664
31205;"1401:209:372:3";19.225;40.775;18;79.21;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.299628126692778
31206;"1401:209:372:1";19.225;40.725;18;82.58;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.199930818114508
31207;"1401:209:362:3";19.225;40.675;18;76.24;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.118013304646129
31208;"1401:209:362:1";19.225;40.625;18;92.67;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0667729714542472
31209;"1401:209:352:3";19.225;40.575;18;110.43;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0384090720032445
31210;"1401:209:352:1";19.225;40.525;18;117.89;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0229637687052612
31211;"1401:209:142:3";19.225;40.475;18;139.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0151057969071198
31212;"1401:209:142:1";19.225;40.425;18;182.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.012809006458292
31213;"1401:209:132:3";19.225;40.375;18;253.2;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.012155604862604
31214;"1401:209:132:1";19.225;40.325;18;577.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.01201890733801
31399;"1401:219:382:4";19.275;41.875;18;16.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.182875404492413
31400;"1401:219:382:2";19.275;41.825;18;54.35;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.146049555361
31401;"1401:219:372:4";19.275;41.775;18;68.54;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.122447406178112
31402;"1401:219:372:2";19.275;41.725;18;74.09;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.106116937996025
31403;"1401:219:362:4";19.275;41.675;18;74.86;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0945793414148065
31404;"1401:219:362:2";19.275;41.625;18;75.02;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0866420094758587
31405;"1401:219:352:4";19.275;41.575;18;78.69;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0818285356708878
31406;"1401:219:352:2";19.275;41.525;18;85.09;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0720570314298233
31407;"1401:219:142:4";19.275;41.475;18;89.66;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0580269630741859
31408;"1401:219:142:2";19.275;41.425;18;92.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0476568794044444
31409;"1401:219:132:4";19.275;41.375;18;93.31;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0431730703224231
31410;"1401:219:132:2";19.275;41.325;18;89.44;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0417936735535935
31411;"1401:219:122:4";19.275;41.275;18;86.22;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0465521911894285
31412;"1401:219:122:2";19.275;41.225;18;86;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0572062873484853
31413;"1401:219:112:4";19.275;41.175;18;81.78;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0736857888778413
31414;"1401:219:112:2";19.275;41.125;18;80.71;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.100695848720313
31415;"1401:219:102:4";19.275;41.075;18;79.03;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.137834730539404
31416;"1401:219:102:2";19.275;41.025;18;78.49;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.147970342547502
31417;"1401:209:392:4";19.275;40.975;18;80.24;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.165301670843496
31418;"1401:209:392:2";19.275;40.925;18;77.92;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.198045156554514
31419;"1401:209:382:4";19.275;40.875;18;73.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.240415521890935
31420;"1401:209:382:2";19.275;40.825;18;68.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.259848084740719
31421;"1401:209:372:4";19.275;40.775;18;61.1;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.23640934577133
31422;"1401:209:372:2";19.275;40.725;18;49.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.167318311316038
31423;"1401:209:362:4";19.275;40.675;18;34.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.106179038453129
31424;"1401:209:362:2";19.275;40.625;18;40.43;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.065574960932263
31425;"1401:209:352:4";19.275;40.575;18;51.57;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0406024037772798
31426;"1401:209:352:2";19.275;40.525;18;49.23;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0262074691898954
31427;"1401:209:142:4";19.275;40.475;18;72.87;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0185704484197259
31428;"1401:209:142:2";19.275;40.425;18;116.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0150978323736975
31429;"1401:209:132:4";19.275;40.375;18;123.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0136244524239847
31430;"1401:209:132:2";19.275;40.325;18;379.39999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.013003489189138
31431;"1401:209:122:4";19.275;40.275;18;674;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0127945773534135
31616;"1401:219:383:1";19.325;41.825;18;35.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.153935483290939
31617;"1401:219:373:3";19.325;41.775;18;53.24;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.127725000217604
31618;"1401:219:373:1";19.325;41.725;18;61.49;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.10923273408388
31619;"1401:219:363:3";19.325;41.675;18;62.01;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0956035642496536
31620;"1401:219:363:1";19.325;41.625;18;60.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0852345342428685
31621;"1401:219:353:3";19.325;41.575;18;57.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0767336554382277
31622;"1401:219:353:1";19.325;41.525;18;58.54;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.067082517330702
31623;"1401:219:143:3";19.325;41.475;18;52.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0566284485496314
31624;"1401:219:143:1";19.325;41.425;18;53.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0486356954085657
31625;"1401:219:133:3";19.325;41.375;18;63.18;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0443212997568673
31626;"1401:219:133:1";19.325;41.325;18;76.14;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0434453292552495
31627;"1401:219:123:3";19.325;41.275;18;78.36;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0464318401115688
31628;"1401:219:123:1";19.325;41.225;18;76.36;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0533372063139589
31629;"1401:219:113:3";19.325;41.175;18;75;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0641369931881653
31630;"1401:219:113:1";19.325;41.125;18;71.74;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0801214441500554
31631;"1401:219:103:3";19.325;41.075;18;71.99;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.100270588550903
31632;"1401:219:103:1";19.325;41.025;18;64.27;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.118940352824446
31633;"1401:209:393:3";19.325;40.975;18;61.94;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.1383611669644
31634;"1401:209:393:1";19.325;40.925;18;57.09;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.161180951609745
31635;"1401:209:383:3";19.325;40.875;18;44.88;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.182328486302566
31636;"1401:209:383:1";19.325;40.825;18;19.06;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.188935122822304
31637;"1401:209:373:3";19.325;40.775;18;12.54;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.171122245967685
31638;"1401:209:373:1";19.325;40.725;18;10.49;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.133038263999942
31639;"1401:209:363:3";19.325;40.675;18;2.43;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0933005956415338
31640;"1401:209:363:1";19.325;40.625;18;3.79;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0627794416446594
31641;"1401:209:353:3";19.325;40.575;18;11.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0421534943872797
31642;"1401:209:353:1";19.325;40.525;18;18.65;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0292673328859096
31643;"1401:209:143:3";19.325;40.475;18;24.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0217419020479446
31645;"1401:209:133:3";19.325;40.375;18;49.04;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0154594449154499
31646;"1401:209:133:1";19.325;40.325;18;126.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0143300442146977
31647;"1401:209:123:3";19.325;40.275;18;408.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0137651631195188
31648;"1401:209:123:1";19.325;40.225;18;743;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0135259322009881
31832;"1401:219:383:2";19.375;41.825;18;23.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.160809622321635
31833;"1401:219:373:4";19.375;41.775;18;28.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.132494733476026
31834;"1401:219:373:2";19.375;41.725;18;49.43;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.111780449440244
31835;"1401:219:363:4";19.375;41.675;18;47.73;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0957970732015344
31836;"1401:219:363:2";19.375;41.625;18;44.14;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.082578790975157
31837;"1401:219:353:4";19.375;41.575;18;42.19;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0707315909268922
31838;"1401:219:353:2";19.375;41.525;18;33.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0620913647185999
31839;"1401:219:143:4";19.375;41.475;18;21.83;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0554673786844221
31840;"1401:219:143:2";19.375;41.425;18;16.27;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0498062543202103
31841;"1401:219:133:4";19.375;41.375;18;24.15;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0462210766519545
31842;"1401:219:133:2";19.375;41.325;18;35.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0450789669418699
31843;"1401:219:123:4";19.375;41.275;18;44.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0463850788033443
31844;"1401:219:123:2";19.375;41.225;18;46.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0497728732499561
31845;"1401:219:113:4";19.375;41.175;18;45.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.054652782752645
31846;"1401:219:113:2";19.375;41.125;18;47.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0608750686524821
31847;"1401:219:103:4";19.375;41.075;18;47.66;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.072971357354748
31848;"1401:219:103:2";19.375;41.025;18;38.63;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.091276803055547
31849;"1401:209:393:4";19.375;40.975;18;25.93;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.109947418055743
31850;"1401:209:393:2";19.375;40.925;18;10.03;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.127117985407488
31851;"1401:209:383:4";19.375;40.875;18;7.12;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.13940373608336
31858;"1401:209:353:2";19.375;40.525;18;6.74;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0315509135309511
31859;"1401:209:143:4";19.375;40.475;18;12.62;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0243863502340953
31860;"1401:209:143:2";19.375;40.425;18;45.55;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0199918379090471
31863;"1401:209:123:4";19.375;40.275;18;150.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0149166135444567
31864;"1401:209:123:2";19.375;40.225;18;521.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0144192173987515
31869;"1301:499:393:4";19.375;39.975;18;310.79999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0144646441772557
31870;"1301:499:393:2";19.375;39.925;18;258.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0146859571674295
31871;"1301:499:383:4";19.375;39.875;18;131.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0149334337082075
32048;"1401:219:384:1";19.425;41.825;18;31.36;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.166163245096281
32049;"1401:219:374:3";19.425;41.775;18;28.76;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.136668466455492
32050;"1401:219:374:1";19.425;41.725;18;35.78;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.11436309080034
32051;"1401:219:364:3";19.425;41.675;18;38.08;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0967604218563842
32052;"1401:219:364:1";19.425;41.625;18;31.19;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0821346510858884
32053;"1401:219:354:3";19.425;41.575;18;13.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0696478584730666
32054;"1401:219:354:1";19.425;41.525;18;19.62;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0613564578455646
32055;"1401:219:144:3";19.425;41.475;18;11.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0558778292120443
32056;"1401:219:144:1";19.425;41.425;18;4.9;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0512999294688341
32059;"1401:219:124:3";19.425;41.275;18;12.76;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0465428784468211
32060;"1401:219:124:1";19.425;41.225;18;13.87;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0476449666147672
32061;"1401:219:114:3";19.425;41.175;18;11.86;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0490917789794143
32062;"1401:219:114:1";19.425;41.125;18;13.48;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0499293494552701
32063;"1401:219:104:3";19.425;41.075;18;4.91;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0579277750980006
32064;"1401:219:104:1";19.425;41.025;18;7.21;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0736813892805235
32065;"1401:209:394:3";19.425;40.975;18;7.68;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0888732324020631
32066;"1401:209:394:1";19.425;40.925;18;0.28;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.10159995387825
32075;"1401:209:144:3";19.425;40.475;18;42.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0264387719039311
32076;"1401:209:144:1";19.425;40.425;18;49.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0220401666224463
32077;"1401:209:134:3";19.425;40.375;18;54.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0191695507089859
32080;"1401:209:124:1";19.425;40.225;18;193.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.015417320050507
32081;"1401:209:114:3";19.425;40.175;18;636.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.014985662498515
32084;"1401:209:104:1";19.425;40.025;18;284.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0146930057060647
32085;"1301:499:394:3";19.425;39.975;18;271.39999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0147841223540282
32086;"1301:499:394:1";19.425;39.925;18;210;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0149277559718417
32087;"1301:499:384:3";19.425;39.875;18;22.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0151088497454335
32088;"1301:499:384:1";19.425;39.825;18;31.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0153161387865805
32264;"1401:219:384:2";19.475;41.825;18;36.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.170375325923397
32265;"1401:219:374:4";19.475;41.775;18;41.09;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.140513011097073
32266;"1401:219:374:2";19.475;41.725;18;33.43;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.117414156832619
32267;"1401:219:364:4";19.475;41.675;18;38.07;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0991046880882339
32268;"1401:219:364:2";19.475;41.625;18;31.91;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0843091579838359
32270;"1401:219:354:2";19.475;41.525;18;22.88;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0640314789235605
32275;"1401:219:124:4";19.475;41.275;18;6.97;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.047348731380559
32276;"1401:219:124:2";19.475;41.225;18;6.82;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0473394542190922
32292;"1401:209:144:2";19.475;40.425;18;38.05;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0237303766147515
32293;"1401:209:134:4";19.475;40.375;18;15.13;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.020784542599257
32297;"1401:209:114:4";19.475;40.175;18;440;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0158586644261187
32298;"1401:209:114:2";19.475;40.125;18;666.59998;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0154855354849142
32299;"1401:209:104:4";19.475;40.075;18;294.20001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0152767948761806
32300;"1401:209:104:2";19.475;40.025;18;238;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0151879543958051
32301;"1301:499:394:4";19.475;39.975;18;220.39999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0151873377630147
32302;"1301:499:394:2";19.475;39.925;18;157.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0152519273517828
32303;"1301:499:384:4";19.475;39.875;18;62.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0153646666067584
32304;"1301:499:384:2";19.475;39.825;18;54.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0155126975631921
32480;"1401:219:485:1";19.525;41.825;18;76.95;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.173864146941661
32481;"1401:219:475:3";19.525;41.775;18;38.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.144234704063671
32482;"1401:219:475:1";19.525;41.725;18;32.4;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.120955640111304
32483;"1401:219:465:3";19.525;41.675;18;28.63;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.102473166623146
32484;"1401:219:465:1";19.525;41.625;18;21.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0877470721153144
32485;"1401:219:455:3";19.525;41.575;18;7.18;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0761997087200047
32513;"1401:209:215:3";19.525;40.175;18;172.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0167603409517027
32514;"1401:209:215:1";19.525;40.125;18;304.39999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0162586805815096
32515;"1401:209:205:3";19.525;40.075;18;266;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0159353461597737
32516;"1401:209:205:1";19.525;40.025;18;218.60001;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0157454867346371
32517;"1301:499:495:3";19.525;39.975;18;180.60001;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0156561927360546
32518;"1301:499:495:1";19.525;39.925;18;172.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0156430087248917
32519;"1301:499:485:3";19.525;39.875;18;92.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0156875101566803
32520;"1301:499:485:1";19.525;39.825;18;73.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0157756320083064
32697;"1401:219:475:4";19.575;41.775;18;15.25;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.147888183022755
32698;"1401:219:475:2";19.575;41.725;18;5.85;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.124799367438586
32700;"1401:219:465:2";19.575;41.625;18;0.28;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0917038339596894
32730;"1401:209:215:2";19.575;40.125;18;234.2;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.017053457868051
32731;"1401:209:205:4";19.575;40.075;18;250;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0166292160941667
32732;"1401:209:205:2";19.575;40.025;18;197.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0163471939923862
32733;"1301:499:495:4";19.575;39.975;18;143.8;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0161748091072242
32734;"1301:499:495:2";19.575;39.925;18;120.45;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0160872206364312
32735;"1301:499:485:4";19.575;39.875;18;3.48;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0160653334299054
32736;"1301:499:485:2";19.575;39.825;18;69.6;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.016094335634858
32737;"1301:499:475:4";19.575;39.775;18;36.84;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0161626376053489
32946;"1401:209:216:1";19.625;40.125;18;144.7;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0178518071980585
32947;"1401:209:206:3";19.625;40.075;18;234.39999;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0173416931718696
32948;"1401:209:206:1";19.625;40.025;18;189.2;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0169780213373627
32949;"1301:499:496:3";19.625;39.975;18;201;"200_800";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0167297757897752
32950;"1301:499:496:1";19.625;39.925;18;103.62;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0165726522014771
32951;"1301:499:486:3";19.625;39.875;18;78.26;"0_200";2013;7;0.498630136986301;2013.49863013699;0.05196;0.0164875464032582
