id;c_square;x;y;gsa;depth;strata;year;pred
21677;1401:217:390:3;17.025;41.975;18;603.45001;200_800;2017;114.1341847
21678;1401:217:390:1;17.025;41.925;18;595.90002;200_800;2017;123.095416
21679;1401:217:380:3;17.025;41.875;18;622.65002;200_800;2017;129.1469891
21680;1401:217:380:1;17.025;41.825;18;693.75;200_800;2017;127.4476794
21681;1401:217:370:3;17.025;41.775;18;696.29999;200_800;2017;141.6664306
21682;1401:217:370:1;17.025;41.725;18;658.95001;200_800;2017;160.4283217
21683;1401:217:360:3;17.025;41.675;18;558.15002;200_800;2017;182.7061232
21684;1401:217:360:1;17.025;41.625;18;408.70001;200_800;2017;262.0448717
21685;1401:217:350:3;17.025;41.575;18;317.29999;200_800;2017;370.118569
21686;1401:217:350:1;17.025;41.525;18;186.55;0_200;2017;506.9272151
21687;1401:217:140:3;17.025;41.475;18;165.10001;0_200;2017;594.3662692
21688;1401:217:140:1;17.025;41.425;18;150.7;0_200;2017;632.4357311
21689;1401:217:130:3;17.025;41.375;18;145.14999;0_200;2017;654.9650137
21690;1401:217:130:1;17.025;41.325;18;137.7;0_200;2017;661.9541169
21691;1401:217:120:3;17.025;41.275;18;130.85001;0_200;2017;654.0436575
21692;1401:217:120:1;17.025;41.225;18;121.15;0_200;2017;631.2336354
21693;1401:217:110:3;17.025;41.175;18;115.7;0_200;2017;519.62754
21694;1401:217:110:1;17.025;41.125;18;71.9;0_200;2017;319.2253711
21891;1401:227:100:4;17.075;42.075;18;727.09998;200_800;2017;107.2186964
21892;1401:227:100:2;17.075;42.025;18;736.5;200_800;2017;107.0959911
21893;1401:217:390:4;17.075;41.975;18;732.25;200_800;2017;117.121253
21894;1401:217:390:2;17.075;41.925;18;713.45001;200_800;2017;120.1083477
21895;1401:217:380:4;17.075;41.875;18;747.40002;200_800;2017;128.5805542
21898;1401:217:370:2;17.075;41.725;18;790.65002;200_800;2017;154.1743763
21899;1401:217:360:4;17.075;41.675;18;614.20001;200_800;2017;90.20655269
21900;1401:217:360:2;17.075;41.625;18;464.54999;200_800;2017;116.6529573
21901;1401:217:350:4;17.075;41.575;18;401.14999;200_800;2017;172.0981712
21902;1401:217:350:2;17.075;41.525;18;414.54999;200_800;2017;256.5421941
21903;1401:217:140:4;17.075;41.475;18;191.64999;0_200;2017;330.5630018
21904;1401:217:140:2;17.075;41.425;18;168.95;0_200;2017;394.1605942
21905;1401:217:130:4;17.075;41.375;18;173.60001;0_200;2017;458.7956487
21906;1401:217:130:2;17.075;41.325;18;216.8;200_800;2017;524.4681653
21907;1401:217:120:4;17.075;41.275;18;141;0_200;2017;572.6600835
21908;1401:217:120:2;17.075;41.225;18;129.25;0_200;2017;603.3714031
21909;1401:217:110:4;17.075;41.175;18;118.75;0_200;2017;587.2387162
21910;1401:217:110:2;17.075;41.125;18;90.85;0_200;2017;524.2620228
21911;1401:217:100:4;17.075;41.075;18;16.1;0_200;2017;492.7736761
22115;1401:217:361:3;17.125;41.675;18;653.04999;200_800;2017;33.35212668
22116;1401:217:361:1;17.125;41.625;18;550.09998;200_800;2017;33.35212668
22117;1401:217:351:3;17.125;41.575;18;476.29999;200_800;2017;55.74367443
22118;1401:217:351:1;17.125;41.525;18;486.35001;200_800;2017;100.5267699
22119;1401:217:141:3;17.125;41.475;18;429.79999;200_800;2017;154.6174963
22120;1401:217:141:1;17.125;41.425;18;273.5;200_800;2017;218.0158535
22121;1401:217:131:3;17.125;41.375;18;277.95001;200_800;2017;297.0269458
22122;1401:217:131:1;17.125;41.325;18;376.60001;200_800;2017;391.650773
22123;1401:217:121:3;17.125;41.275;18;154.95;0_200;2017;486.1524729
22124;1401:217:121:1;17.125;41.225;18;142.2;0_200;2017;580.5320452
22125;1401:217:111:3;17.125;41.175;18;124.3;0_200;2017;639.922603
22126;1401:217:111:1;17.125;41.125;18;113.75;0_200;2017;664.3241462
22127;1401:217:101:3;17.125;41.075;18;40.15;0_200;2017;676.5249178
22331;1401:217:361:4;17.175;41.675;18;749.40002;200_800;2017;12.14347249
22332;1401:217:361:2;17.175;41.625;18;561.75;200_800;2017;12.14347249
22333;1401:217:351:4;17.175;41.575;18;578.59998;200_800;2017;21.05651613
22334;1401:217:351:2;17.175;41.525;18;562.20001;200_800;2017;38.88260343
22335;1401:217:141:4;17.175;41.475;18;571.95001;200_800;2017;66.53129892
22336;1401:217:141:2;17.175;41.425;18;489.45001;200_800;2017;104.0026026
22337;1401:217:131:4;17.175;41.375;18;409.79999;200_800;2017;169.6595103
22338;1401:217:131:2;17.175;41.325;18;463;200_800;2017;263.5020222
22339;1401:217:121:4;17.175;41.275;18;244.05;200_800;2017;394.5207355
22340;1401:217:121:2;17.175;41.225;18;145.3;0_200;2017;562.7156502
22341;1401:217:111:4;17.175;41.175;18;121.95;0_200;2017;677.6789377
22342;1401:217:111:2;17.175;41.125;18;117.25;0_200;2017;739.4105978
22343;1401:217:101:4;17.175;41.075;18;60.55;0_200;2017;770.2764279
22548;1401:217:362:1;17.225;41.625;18;750.90002;200_800;2017;1.539052071
22549;1401:217:352:3;17.225;41.575;18;557.65002;200_800;2017;4.256212658
22550;1401:217:352:1;17.225;41.525;18;618.45001;200_800;2017;7.516820665
22551;1401:217:142:3;17.225;41.475;18;677.25;200_800;2017;25.55124355
22552;1401:217:142:1;17.225;41.425;18;637.45001;200_800;2017;43.93204457
22553;1401:217:132:3;17.225;41.375;18;559.54999;200_800;2017;117.6566107
22554;1401:217:132:1;17.225;41.325;18;583;200_800;2017;187.7457043
22555;1401:217:122:3;17.225;41.275;18;205.75;200_800;2017;450.002239
22556;1401:217:122:1;17.225;41.225;18;143;0_200;2017;603.8298733
22557;1401:217:112:3;17.225;41.175;18;138.35001;0_200;2017;743.6985499
22558;1401:217:112:1;17.225;41.125;18;120.35;0_200;2017;869.608269
22559;1401:217:102:3;17.225;41.075;18;100.05;0_200;2017;883.4977941
22560;1401:217:102:1;17.225;41.025;18;45.9;0_200;2017;785.3671253
22765;1401:217:352:4;17.275;41.575;18;739.79999;200_800;2017;5.343078805
22766;1401:217:352:2;17.275;41.525;18;666.09998;200_800;2017;6.429954517
22767;1401:217:142:4;17.275;41.475;18;735.54999;200_800;2017;31.67815925
22768;1401:217:142:2;17.275;41.425;18;729.29999;200_800;2017;37.80512887
22769;1401:217:132:4;17.275;41.375;18;658.40002;200_800;2017;141.0195734
22770;1401:217:132:2;17.275;41.325;18;652.95001;200_800;2017;164.3827417
22771;1401:217:122:4;17.275;41.275;18;200.60001;200_800;2017;652.5995725
22772;1401:217:122:2;17.275;41.225;18;159.14999;0_200;2017;703.8757515
22773;1401:217:112:4;17.275;41.175;18;144.75;0_200;2017;837.9819372
22774;1401:217:112:2;17.275;41.125;18;119.6;0_200;2017;1054.91813
22775;1401:217:102:4;17.275;41.075;18;109.55;0_200;2017;1016.189359
22776;1401:217:102:2;17.275;41.025;18;75.4;0_200;2017;721.7956258
22987;1401:217:123:3;17.325;41.275;18;555.5;200_800;2017;740.8158679
22988;1401:217:123:1;17.325;41.225;18;269.64999;200_800;2017;740.8158679
22989;1401:217:113:3;17.325;41.175;18;173.2;0_200;2017;902.7711239
22990;1401:217:113:1;17.325;41.125;18;124.85;0_200;2017;1226.681636
22991;1401:217:103:3;17.325;41.075;18;108.55;0_200;2017;1220.144554
22992;1401:217:103:1;17.325;41.025;18;100.65;0_200;2017;883.1598774
22993;1401:207:393:3;17.325;40.975;18;59.65;0_200;2017;632.9398271
23204;1401:217:123:2;17.375;41.225;18;367.04999;200_800;2017;714.6491119
23205;1401:217:113:4;17.375;41.175;18;301.25;200_800;2017;938.065591
23206;1401:217:113:2;17.375;41.125;18;171.55;0_200;2017;1384.898549
23207;1401:217:103:4;17.375;41.075;18;126.2;0_200;2017;1495.364632
23208;1401:217:103:2;17.375;41.025;18;113.1;0_200;2017;1269.463839
23209;1401:207:393:4;17.375;40.975;18;64.5;0_200;2017;911.3288678
23210;1401:207:393:2;17.375;40.925;18;28.5;0_200;2017;420.9597185
23420;1401:217:124:1;17.425;41.225;18;718.90002;200_800;2017;701.5656188
23421;1401:217:114:3;17.425;41.175;18;397.45001;200_800;2017;1170.218698
23422;1401:217:114:1;17.425;41.125;18;311.95001;200_800;2017;1551.440857
23423;1401:217:104:3;17.425;41.075;18;143.64999;0_200;2017;1684.62814
23424;1401:217:104:1;17.425;41.025;18;117.6;0_200;2017;1569.780545
23425;1401:207:394:3;17.425;40.975;18;92.8;0_200;2017;1210.579461
23426;1401:207:394:1;17.425;40.925;18;55.2;0_200;2017;607.0248886
23427;1401:207:384:3;17.425;40.875;18;19.65;0_200;2017;305.2476024
23637;1401:217:114:4;17.475;41.175;18;546.09998;200_800;2017;1599.233908
23638;1401:217:114:2;17.475;41.125;18;505.20001;200_800;2017;1726.308707
23639;1401:217:104:4;17.475;41.075;18;219.14999;200_800;2017;1787.933565
23640;1401:217:104:2;17.475;41.025;18;125.6;0_200;2017;1784.108482
23641;1401:207:394:4;17.475;40.975;18;113.45;0_200;2017;1530.691974
23642;1401:207:394:2;17.475;40.925;18;78.8;0_200;2017;1027.684042
23643;1401:207:384:4;17.475;40.875;18;36.3;0_200;2017;776.1800762
23854;1401:217:215:1;17.525;41.125;18;634.04999;200_800;2017;1813.743402
23855;1401:217:205:3;17.525;41.075;18;376.04999;200_800;2017;1900.488193
23856;1401:217:205:1;17.525;41.025;18;141.3;0_200;2017;1939.253303
23857;1401:207:495:3;17.525;40.975;18;116.05;0_200;2017;1738.035967
23858;1401:207:495:1;17.525;40.925;18;87.65;0_200;2017;1296.836187
23859;1401:207:485:3;17.525;40.875;18;58.65;0_200;2017;1002.457038
23860;1401:207:485:1;17.525;40.825;18;16.81;0_200;2017;854.8985214
24071;1401:217:205:4;17.575;41.075;18;341.70001;200_800;2017;2022.292188
24072;1401:217:205:2;17.575;41.025;18;149;0_200;2017;2035.213967
24073;1401:207:495:4;17.575;40.975;18;117.8;0_200;2017;1832.609456
24074;1401:207:495:2;17.575;40.925;18;102.6;0_200;2017;1414.478656
24075;1401:207:485:4;17.575;40.875;18;74.7;0_200;2017;984.0741822
24076;1401:207:485:2;17.575;40.825;18;38.25;0_200;2017;541.396035
24287;1401:217:206:3;17.625;41.075;18;737.15002;200_800;2017;1909.602097
24288;1401:217:206:1;17.625;41.025;18;169.95;0_200;2017;1909.602097
24289;1401:207:496:3;17.625;40.975;18;126.45;0_200;2017;1741.767213
24290;1401:207:496:1;17.625;40.925;18;109.3;0_200;2017;1406.097446
24291;1401:207:486:3;17.625;40.875;18;87.15;0_200;2017;992.443576
24292;1401:207:486:1;17.625;40.825;18;56.6;0_200;2017;500.8056036
24503;1401:217:206:4;17.675;41.075;18;654.34998;200_800;2017;1562.413795
24504;1401:217:206:2;17.675;41.025;18;445.20001;200_800;2017;1562.413795
24505;1401:207:496:4;17.675;40.975;18;126.4;0_200;2017;1465.505976
24506;1401:207:496:2;17.675;40.925;18;109.55;0_200;2017;1271.690339
24507;1401:207:486:4;17.675;40.875;18;97.8;0_200;2017;1027.56569
24508;1401:207:486:2;17.675;40.825;18;78.35;0_200;2017;733.1320305
24509;1401:207:476:4;17.675;40.775;18;14.88;0_200;2017;585.9152006
24719;1401:217:207:3;17.725;41.075;18;759.95001;200_800;2017;1170.10161
24720;1401:217:207:1;17.725;41.025;18;454.29999;200_800;2017;1170.10161
24721;1401:207:497:3;17.725;40.975;18;131.25;0_200;2017;1137.014226
24722;1401:207:497:1;17.725;40.925;18;118.15;0_200;2017;1070.839459
24723;1401:207:487:3;17.725;40.875;18;105.05;0_200;2017;964.9895668
24724;1401:207:487:1;17.725;40.825;18;88.9;0_200;2017;819.4645507
24725;1401:207:477:3;17.725;40.775;18;52.15;0_200;2017;746.7020427
24936;1401:217:207:2;17.775;41.025;18;457.89999;200_800;2017;732.6647482
24937;1401:207:497:4;17.775;40.975;18;137.2;0_200;2017;756.291044
24938;1401:207:497:2;17.775;40.925;18;119.65;0_200;2017;803.5436356
24939;1401:207:487:4;17.775;40.875;18;107.15;0_200;2017;804.7134859
24940;1401:207:487:2;17.775;40.825;18;97.35;0_200;2017;759.8005947
24941;1401:207:477:4;17.775;40.775;18;76.2;0_200;2017;737.3441492
25151;1401:217:208:3;17.825;41.075;18;775.45001;200_800;2017;415.2486584
25152;1401:217:208:1;17.825;41.025;18;345.70001;200_800;2017;415.2486584
25153;1401:207:498:3;17.825;40.975;18;134.60001;0_200;2017;468.4436993
25154;1401:207:498:1;17.825;40.925;18;120.6;0_200;2017;574.8337812
25155;1401:207:488:3;17.825;40.875;18;111.85;0_200;2017;647.7654553
25156;1401:207:488:1;17.825;40.825;18;102.2;0_200;2017;687.2387216
25157;1401:207:478:3;17.825;40.775;18;90.4;0_200;2017;675.1067441
25158;1401:207:478:1;17.825;40.725;18;39.35;0_200;2017;611.3695226
25368;1401:217:208:2;17.875;41.025;18;473.70001;200_800;2017;217.8554524
25369;1401:207:498:4;17.875;40.975;18;134.2;0_200;2017;273.4738263
25370;1401:207:498:2;17.875;40.925;18;124.5;0_200;2017;384.7105742
25371;1401:207:488:4;17.875;40.875;18;107;0_200;2017;494.1455335
25372;1401:207:488:2;17.875;40.825;18;107.45;0_200;2017;601.7787043
25373;1401:207:478:4;17.875;40.775;18;97.25;0_200;2017;559.9888967
25374;1401:207:478:2;17.875;40.725;18;72;0_200;2017;368.7761107
25584;1401:217:209:1;17.925;41.025;18;594.20001;200_800;2017;94.19055865
25585;1401:207:499:3;17.925;40.975;18;151.2;0_200;2017;144.3664486
25586;1401:207:499:1;17.925;40.925;18;128.60001;0_200;2017;244.7182286
25587;1401:207:489:3;17.925;40.875;18;115.15;0_200;2017;373.2904211
25588;1401:207:489:1;17.925;40.825;18;112.65;0_200;2017;530.0830263
25589;1401:207:479:3;17.925;40.775;18;102.6;0_200;2017;528.642554
25590;1401:207:479:1;17.925;40.725;18;91.5;0_200;2017;368.9690043
25800;1401:217:209:2;17.975;41.025;18;648.45001;200_800;2017;44.25527489
25801;1401:207:499:4;17.975;40.975;18;169.55;0_200;2017;81.12272551
25802;1401:207:499:2;17.975;40.925;18;131.39999;0_200;2017;154.8576267
25803;1401:207:489:4;17.975;40.875;18;117.6;0_200;2017;285.2006949
25804;1401:207:489:2;17.975;40.825;18;114.35;0_200;2017;472.1519299
25805;1401:207:479:4;17.975;40.775;18;112.25;0_200;2017;581.0691905
25806;1401:207:479:2;17.975;40.725;18;99.5;0_200;2017;611.9524765
25807;1401:207:469:4;17.975;40.675;18;51.65;0_200;2017;627.3941196
26016;1401:218:100:1;18.025;41.025;18;683.04999;200_800;2017;15.05989507
26017;1401:208:390:3;18.025;40.975;18;218.25;200_800;2017;40.85749609
26018;1401:208:390:1;18.025;40.925;18;141.8;0_200;2017;92.45269812
26019;1401:208:380:3;18.025;40.875;18;116.15;0_200;2017;224.5449112
26020;1401:208:380:1;18.025;40.825;18;118.45;0_200;2017;437.1341354
26021;1401:208:370:3;18.025;40.775;18;116.9;0_200;2017;639.5278531
26022;1401:208:370:1;18.025;40.725;18;109;0_200;2017;831.7260645
26023;1401:208:360:3;18.025;40.675;18;61.5;0_200;2017;851.0659604
26024;1401:208:360:1;18.025;40.625;18;3.82;0_200;2017;697.5475409
26232;1401:218:100:2;18.075;41.025;18;761.04999;200_800;2017;6.604784241
26233;1401:208:390:4;18.075;40.975;18;355.29999;200_800;2017;23.5711648
26234;1401:208:390:2;18.075;40.925;18;159.60001;0_200;2017;57.50392593
26235;1401:208:380:4;18.075;40.875;18;125.25;0_200;2017;191.323553
26236;1401:208:380:2;18.075;40.825;18;119.05;0_200;2017;425.030046
26237;1401:208:370:4;18.075;40.775;18;117.4;0_200;2017;704.0186482
26238;1401:208:370:2;18.075;40.725;18;113.75;0_200;2017;1028.28936
26239;1401:208:360:4;18.075;40.675;18;58;0_200;2017;960.1457351
26240;1401:208:360:2;18.075;40.625;18;21.73;0_200;2017;499.5877747
26241;1401:208:350:4;18.075;40.575;18;15.7;0_200;2017;93.56747973
26449;1401:208:391:3;18.125;40.975;18;544.90002;200_800;2017;15.14375444
26450;1401:208:391:1;18.125;40.925;18;274.60001;200_800;2017;33.96990688
26451;1401:208:381:3;18.125;40.875;18;204.60001;200_800;2017;166.2445831
26452;1401:208:381:1;18.125;40.825;18;128.25;0_200;2017;411.9677832
26453;1401:208:371:3;18.125;40.775;18;121.55;0_200;2017;774.6734256
26454;1401:208:371:1;18.125;40.725;18;122.4;0_200;2017;1254.36151
26455;1401:208:361:3;18.125;40.675;18;73.25;0_200;2017;1257.786313
26456;1401:208:361:1;18.125;40.625;18;43.15;0_200;2017;784.947834
26457;1401:208:351:3;18.125;40.575;18;26.49;0_200;2017;433.5079831
26458;1401:208:351:1;18.125;40.525;18;16.08;0_200;2017;203.4667604
26665;1401:208:391:4;18.175;40.975;18;708.59998;200_800;2017;15.57542091
26666;1401:208:391:2;18.175;40.925;18;574.90002;200_800;2017;21.85084187
26667;1401:208:381:4;18.175;40.875;18;371.60001;200_800;2017;149.3081449
26668;1401:208:381:2;18.175;40.825;18;286.20001;200_800;2017;397.94733
26669;1401:208:371:4;18.175;40.775;18;124.9;0_200;2017;851.4922937
26670;1401:208:371:2;18.175;40.725;18;127.65;0_200;2017;1509.943036
26671;1401:208:361:4;18.175;40.675;18;105.6;0_200;2017;1743.991013
26672;1401:208:361:2;18.175;40.625;18;73.9;0_200;2017;1553.636225
26673;1401:208:351:4;18.175;40.575;18;55.15;0_200;2017;1113.394973
26674;1401:208:351:2;18.175;40.525;18;29;0_200;2017;423.267256
26853;1401:228:132:3;18.225;42.375;18;267.95001;200_800;2017;203.5890642
26854;1401:228:132:1;18.225;42.325;18;476.13;200_800;2017;178.182996
26882;1401:208:392:1;18.225;40.925;18;683.34998;200_800;2017;15.79125605
26883;1401:208:382:3;18.225;40.875;18;617.95001;200_800;2017;148.1550084
26884;1401:208:382:1;18.225;40.825;18;429.45001;200_800;2017;335.7284515
26885;1401:208:372:3;18.225;40.775;18;140.89999;0_200;2017;785.3848218
26886;1401:208:372:1;18.225;40.725;18;125.85;0_200;2017;1497.124119
26887;1401:208:362:3;18.225;40.675;18;120.8;0_200;2017;1895.694417
26888;1401:208:362:1;18.225;40.625;18;91.4;0_200;2017;1981.095715
26889;1401:208:352:3;18.225;40.575;18;82.65;0_200;2017;1635.411632
26890;1401:208:352:1;18.225;40.525;18;47.03;0_200;2017;858.6421691
26891;1401:208:142:3;18.225;40.475;18;16.5;0_200;2017;470.2574373
27069;1401:228:132:4;18.275;42.375;18;258.42001;200_800;2017;228.995356
27070;1401:228:132:2;18.275;42.325;18;306.22;200_800;2017;152.7767042
27071;1401:228:122:4;18.275;42.275;18;553.42999;200_800;2017;89.26086296
27099;1401:208:382:4;18.275;40.875;18;698;200_800;2017;162.7854514
27100;1401:208:382:2;18.275;40.825;18;550.25;200_800;2017;225.3102993
27101;1401:208:372:4;18.275;40.775;18;186.5;0_200;2017;576.3484942
27102;1401:208:372:2;18.275;40.725;18;126.85;0_200;2017;1215.900036
27103;1401:208:362:4;18.275;40.675;18;121.45;0_200;2017;1712.890638
27104;1401:208:362:2;18.275;40.625;18;112.7;0_200;2017;2067.320298
27105;1401:208:352:4;18.275;40.575;18;95.05;0_200;2017;1999.555184
27106;1401:208:352:2;18.275;40.525;18;92.25;0_200;2017;1509.595294
27107;1401:208:142:4;18.275;40.475;18;65.49;0_200;2017;1264.615349
27108;1401:208:142:2;18.275;40.425;18;8.14;0_200;2017;1264.615349
27285;1401:228:133:3;18.325;42.375;18;208.17999;200_800;2017;307.0064797
27286;1401:228:133:1;18.325;42.325;18;284.39001;200_800;2017;205.6027795
27287;1401:228:123:3;18.325;42.275;18;308.70001;200_800;2017;146.1767549
27288;1401:228:123:1;18.325;42.225;18;466.45001;200_800;2017;128.7284058
27289;1401:228:113:3;18.325;42.175;18;710.20001;200_800;2017;169.7853996
27290;1401:228:113:1;18.325;42.125;18;796.84998;200_800;2017;157.6569448
27291;1401:228:103:3;18.325;42.075;18;778.20001;200_800;2017;90.68456678
27315;1401:208:383:3;18.325;40.875;18;738.29999;200_800;2017;137.7140359
27316;1401:208:383:1;18.325;40.825;18;663.84998;200_800;2017;137.7140359
27317;1401:208:373:3;18.325;40.775;18;433.35001;200_800;2017;394.9308339
27318;1401:208:373:1;18.325;40.725;18;151.3;0_200;2017;909.3644299
27319;1401:208:363:3;18.325;40.675;18;121.85;0_200;2017;1429.452347
27320;1401:208:363:1;18.325;40.625;18;115.4;0_200;2017;1955.194584
27321;1401:208:353:3;18.325;40.575;18;107.3;0_200;2017;2133.370331
27322;1401:208:353:1;18.325;40.525;18;99.82;0_200;2017;1963.979589
27323;1401:208:143:3;18.325;40.475;18;93.05;0_200;2017;1818.087602
27324;1401:208:143:1;18.325;40.425;18;71.5;0_200;2017;1695.694369
27501;1401:228:133:4;18.375;42.375;18;155.23;0_200;2017;437.6233611
27502;1401:228:133:2;18.375;42.325;18;229.17;200_800;2017;336.6625988
27503;1401:228:123:4;18.375;42.275;18;263.95001;200_800;2017;260.0095405
27504;1401:228:123:2;18.375;42.225;18;280.84;200_800;2017;207.6641861
27505;1401:228:113:4;18.375;42.175;18;393.60001;200_800;2017;181.9139611
27506;1401:228:113:2;18.375;42.125;18;477.45001;200_800;2017;145.5283834
27507;1401:228:103:4;18.375;42.075;18;459.20001;200_800;2017;97.69094639
27509;1401:218:393:4;18.375;41.975;18;766.09998;200_800;2017;49.00817446
27531;1401:208:383:4;18.375;40.875;18;775.5;200_800;2017;72.94006306
27532;1401:208:383:2;18.375;40.825;18;692.59998;200_800;2017;72.94006306
27533;1401:208:373:4;18.375;40.775;18;535.5;200_800;2017;241.132327
27534;1401:208:373:2;18.375;40.725;18;192.60001;0_200;2017;577.5168548
27535;1401:208:363:4;18.375;40.675;18;124.55;0_200;2017;1045.377773
27536;1401:208:363:2;18.375;40.625;18;114.45;0_200;2017;1644.71508
27537;1401:208:353:4;18.375;40.575;18;110.85;0_200;2017;2036.853021
27538;1401:208:353:2;18.375;40.525;18;103.65;0_200;2017;2221.791595
27539;1401:208:143:4;18.375;40.475;18;100.01;0_200;2017;2130.669957
27540;1401:208:143:2;18.375;40.425;18;96.16;0_200;2017;1763.488105
27541;1401:208:133:4;18.375;40.375;18;81.04;0_200;2017;1552.596652
27717;1401:228:134:3;18.425;42.375;18;141.57001;0_200;2017;599.5430794
27718;1401:228:134:1;18.425;42.325;18;159.14999;0_200;2017;569.4049975
27719;1401:228:124:3;18.425;42.275;18;211.49001;200_800;2017;533.5508475
27720;1401:228:124:1;18.425;42.225;18;260.26001;200_800;2017;491.9806293
27721;1401:228:114:3;18.425;42.175;18;297.45001;200_800;2017;446.2605102
27722;1401:228:114:1;18.425;42.125;18;346.69;200_800;2017;396.3904901
27723;1401:228:104:3;18.425;42.075;18;356.10001;200_800;2017;362.6324693
27724;1401:228:104:1;18.425;42.025;18;356.14999;200_800;2017;344.9864478
27725;1401:218:394:3;18.425;41.975;18;363.60001;200_800;2017;314.6001868
27726;1401:218:394:1;18.425;41.925;18;382.60001;200_800;2017;271.4736863
27727;1401:218:384:3;18.425;41.875;18;710.20001;200_800;2017;206.4486047
27728;1401:218:384:1;18.425;41.825;18;755.84998;200_800;2017;119.5249421
27748;1401:208:384:1;18.425;40.825;18;734;200_800;2017;40.55279165
27749;1401:208:374:3;18.425;40.775;18;622.5;200_800;2017;165.8321185
27750;1401:208:374:1;18.425;40.725;18;225.95;200_800;2017;351.3520704
27751;1401:208:364:3;18.425;40.675;18;140.3;0_200;2017;718.189515
27752;1401:208:364:1;18.425;40.625;18;118.95;0_200;2017;1266.344452
